file,date,concentration_count,no_data_count,threshold_0.2,threshold_0.5,threshold_1.0,threshold_2.0,threshold_none
MY1DMW_CHLORA_2013-07-04.FLOAT.TIFF,2013-07-04,1670989,4809011,113189.497991,226664.944637,314838.312037,397157.184734,797544.768219
MY1DMW_CHLORA_2013-07-12.FLOAT.TIFF,2013-07-12,1625943,4854057,108130.343843,223207.622532,316409.959395,388005.197584,804534.776116
MY1DMW_CHLORA_2013-07-20.FLOAT.TIFF,2013-07-20,1650927,4829073,106206.369405,232646.997307,326173.947937,404684.523103,798739.906346
MY1DMW_CHLORA_2013-07-28.FLOAT.TIFF,2013-07-28,1721494,4758506,114216.14742,244759.986458,330978.695699,409845.079325,821081.957106
MY1DMW_CHLORA_2013-08-05.FLOAT.TIFF,2013-08-05,1826085,4653915,115683.177227,258547.535489,367852.647622,463972.717921,976858.962923
MY1DMW_CHLORA_2013-08-13.FLOAT.TIFF,2013-08-13,1891959,4588041,120997.313456,271966.529181,376979.219803,465450.091208,901669.385647
MY1DMW_CHLORA_2013-08-21.FLOAT.TIFF,2013-08-21,1883406,4596594,119631.755691,264767.053456,374501.862095,458237.763179,841384.647521
MY1DMW_CHLORA_2013-08-29.FLOAT.TIFF,2013-08-29,1990394,4489606,127423.872894,268478.447501,396938.588151,497385.51134,917478.997372
MY1DMW_CHLORA_2013-09-06.FLOAT.TIFF,2013-09-06,1926410,4553590,133572.782391,265632.870328,368434.516556,456440.636288,816650.271138
MY1DMW_CHLORA_2013-09-14.FLOAT.TIFF,2013-09-14,1823122,4656878,126067.905574,252832.158557,352292.245839,438940.447767,780991.753092
MY1DMW_CHLORA_2013-09-22.FLOAT.TIFF,2013-09-22,1837740,4642260,125188.130762,250126.619567,354385.567683,437831.547473,742605.339609
MY1DMW_CHLORA_2013-09-30.FLOAT.TIFF,2013-09-30,1819737,4660263,126823.989517,243771.692816,342976.478704,411200.574497,742092.432169
MY1DMW_CHLORA_2013-10-08.FLOAT.TIFF,2013-10-08,1831931,4648069,127869.347745,242665.390644,341237.501554,414540.450638,749400.187717
MY1DMW_CHLORA_2013-10-16.FLOAT.TIFF,2013-10-16,1782329,4697671,125066.818959,242110.96603,330929.485536,395557.166885,646590.374336
MY1DMW_CHLORA_2013-10-24.FLOAT.TIFF,2013-10-24,1791198,4688802,124581.500977,240095.343367,316972.847617,370478.780407,616872.12762
MY1DMW_CHLORA_2013-11-01.FLOAT.TIFF,2013-11-01,1783485,4696515,122778.187897,243492.986162,321208.935945,376195.178501,574358.647758
MY1DMW_CHLORA_2013-11-09.FLOAT.TIFF,2013-11-09,1707619,4772381,117187.609263,233738.51975,310943.146157,353389.979557,504909.298355
MY1DMW_CHLORA_2013-11-17.FLOAT.TIFF,2013-11-17,1801494,4678506,123576.924865,238672.388902,304443.602342,344465.649006,489069.226293
MY1DMW_CHLORA_2013-11-25.FLOAT.TIFF,2013-11-25,1744012,4735988,117805.086871,237066.645411,298916.736683,340428.195064,495936.486521
MY1DMW_CHLORA_2013-12-03.FLOAT.TIFF,2013-12-03,1691349,4788651,113161.31866,231520.945187,293753.013546,333814.620576,479893.010145
MY1DMW_CHLORA_2013-12-11.FLOAT.TIFF,2013-12-11,1677743,4802257,111225.724902,224364.597515,288141.531198,327321.788291,452365.826089
MY1DMW_CHLORA_2013-12-19.FLOAT.TIFF,2013-12-19,1720709,4759291,111025.561143,236120.355198,311815.379014,358752.77975,512890.326403
MY1DMW_CHLORA_2013-12-27.FLOAT.TIFF,2013-12-27,1363001,5116999,87487.3773674,182637.44928,244969.103253,286378.179141,414687.508807
MY1DMW_CHLORA_2014-01-01.FLOAT.TIFF,2014-01-01,1790958,4689042,120481.462175,238472.269385,314254.870701,365759.285515,541151.644317
MY1DMW_CHLORA_2014-01-09.FLOAT.TIFF,2014-01-09,1771248,4708752,121664.108612,229585.954053,296968.51328,341978.263564,510253.771588
MY1DMW_CHLORA_2014-01-17.FLOAT.TIFF,2014-01-17,1905756,4574244,132561.599602,252024.298017,326886.718625,380484.359547,561866.76704
MY1DMW_CHLORA_2014-01-25.FLOAT.TIFF,2014-01-25,1813825,4666175,123810.290072,246349.658343,332237.340465,389236.012329,612749.795226
MY1DMW_CHLORA_2014-02-02.FLOAT.TIFF,2014-02-02,1857775,4622225,127355.054397,257221.037884,348423.62683,408965.604122,635842.323701
MY1DMW_CHLORA_2014-02-10.FLOAT.TIFF,2014-02-10,1916641,4563359,130607.083993,264365.407192,355870.070798,413768.287282,617660.852034
MY1DMW_CHLORA_2014-02-18.FLOAT.TIFF,2014-02-18,1985152,4494848,133540.441096,280873.558268,375544.243628,433288.262164,698561.173504
MY1DMW_CHLORA_2014-02-26.FLOAT.TIFF,2014-02-26,1897380,4582620,133381.534924,261231.534167,346633.290521,402103.766871,650609.043629
MY1DMW_CHLORA_2014-03-06.FLOAT.TIFF,2014-03-06,1979186,4500814,136838.413187,274080.841401,357443.546126,415134.523198,734560.742687
MY1DMW_CHLORA_2014-03-14.FLOAT.TIFF,2014-03-14,1919029,4560971,132189.296292,270442.117927,354554.228674,414539.689235,749415.388297
MY1DMW_CHLORA_2014-03-22.FLOAT.TIFF,2014-03-22,1898000,4582000,129856.340038,261562.232711,346698.2879,401014.604437,729428.590917
MY1DMW_CHLORA_2014-03-30.FLOAT.TIFF,2014-03-30,1854459,4625541,125065.711173,251218.402146,329830.887747,383706.586814,753924.627722
MY1DMW_CHLORA_2014-04-07.FLOAT.TIFF,2014-04-07,1799621,4680379,119369.920787,236180.494051,316963.281064,385508.890874,810009.918222
MY1DMW_CHLORA_2014-04-15.FLOAT.TIFF,2014-04-15,1777545,4702455,118609.353502,226408.458348,300432.514944,369256.808428,864460.198671
MY1DMW_CHLORA_2014-04-23.FLOAT.TIFF,2014-04-23,1704972,4775028,114750.175221,207513.950526,280340.574228,350367.857429,891756.806416
MY1DMW_CHLORA_2014-05-01.FLOAT.TIFF,2014-05-01,1749038,4730962,118079.442945,207700.921633,275866.663151,350372.193612,983611.297228
MY1DMW_CHLORA_2014-05-09.FLOAT.TIFF,2014-05-09,1767236,4712764,121019.537359,203510.06571,277448.374481,359612.061075,1094337.41095
MY1DMW_CHLORA_2014-05-17.FLOAT.TIFF,2014-05-17,1718862,4761138,118574.661005,195057.117316,275294.213646,356587.07915,998058.465265
MY1DMW_CHLORA_2014-05-25.FLOAT.TIFF,2014-05-25,1546516,4933484,113357.276346,178596.171548,245342.447441,320551.580847,807510.545474
MY1DMW_CHLORA_2014-06-02.FLOAT.TIFF,2014-06-02,1537417,4942583,110637.965847,181505.419676,259839.761407,339983.662811,839189.014073
MY1DMW_CHLORA_2014-06-10.FLOAT.TIFF,2014-06-10,1520052,4959948,104407.352915,185919.725165,270618.074067,344629.396488,789249.381
MY1DMW_CHLORA_2014-06-18.FLOAT.TIFF,2014-06-18,1610183,4869817,113225.43418,203638.90534,285410.11373,363841.690065,719692.838187
MY1DMW_CHLORA_2014-06-26.FLOAT.TIFF,2014-06-26,1581458,4898542,108890.137419,201639.508998,286757.377891,372762.281589,788040.150912
MY1DMW_CHLORA_2014-07-04.FLOAT.TIFF,2014-07-04,1600618,4879382,109150.969986,210751.769895,308490.20235,388544.403777,819382.768967
MY1DMW_CHLORA_2014-07-12.FLOAT.TIFF,2014-07-12,1680678,4799322,113409.298185,223576.700424,317146.566467,399258.732057,819766.758695
MY1DMW_CHLORA_2014-07-20.FLOAT.TIFF,2014-07-20,1662937,4817063,107316.271611,231994.507779,325669.198427,410180.998811,927755.049951
MY1DMW_CHLORA_2014-07-28.FLOAT.TIFF,2014-07-28,1784255,4695745,118862.322213,251766.275477,345205.271677,433411.674645,977109.011967
MY1DMW_CHLORA_2014-08-05.FLOAT.TIFF,2014-08-05,1840098,4639902,120743.188371,255581.83465,370450.641555,461592.400766,956911.622026
MY1DMW_CHLORA_2014-08-13.FLOAT.TIFF,2014-08-13,1867283,4612717,119747.325756,258297.942296,367679.853273,468785.742947,943647.010706
MY1DMW_CHLORA_2014-08-21.FLOAT.TIFF,2014-08-21,1952687,4527313,125497.041776,267757.721022,387817.251649,491239.866442,965264.695993
MY1DMW_CHLORA_2014-08-29.FLOAT.TIFF,2014-08-29,1971276,4508724,124652.053702,269744.456484,401377.844222,498911.293704,891260.009941
MY1DMW_CHLORA_2014-09-06.FLOAT.TIFF,2014-09-06,1980088,4499912,131713.620727,271516.954819,395268.663218,492162.629665,901992.966217
MY1DMW_CHLORA_2014-09-14.FLOAT.TIFF,2014-09-14,1967588,4512412,131420.611685,264100.765866,376090.983552,466768.935454,776216.270465
MY1DMW_CHLORA_2014-09-22.FLOAT.TIFF,2014-09-22,1920102,4559898,131920.168682,270263.552175,372456.994199,453702.407318,764971.845422
MY1DMW_CHLORA_2014-09-30.FLOAT.TIFF,2014-09-30,1879730,4600270,128802.056238,265871.240489,362789.207552,435942.688424,725195.554695
MY1DMW_CHLORA_2014-10-08.FLOAT.TIFF,2014-10-08,1895525,4584475,129854.77451,266685.291854,358837.038762,434444.363572,693111.693589
MY1DMW_CHLORA_2014-10-16.FLOAT.TIFF,2014-10-16,1835729,4644271,127848.876314,247638.382955,333142.799344,410655.469788,675692.574527
MY1DMW_CHLORA_2014-10-24.FLOAT.TIFF,2014-10-24,1828248,4651752,133572.137987,250561.059889,323199.807196,384786.802732,613068.586928
MY1DMW_CHLORA_2014-11-01.FLOAT.TIFF,2014-11-01,1715594,4764406,120359.873565,238047.896772,306923.313386,357974.817061,566374.750127
MY1DMW_CHLORA_2014-11-09.FLOAT.TIFF,2014-11-09,1755917,4724083,119196.649473,235803.096559,305088.38231,359156.064337,567354.9924
MY1DMW_CHLORA_2014-11-17.FLOAT.TIFF,2014-11-17,1737156,4742844,113954.587064,242390.970664,317357.725119,365462.081577,526810.363107
MY1DMW_CHLORA_2014-11-25.FLOAT.TIFF,2014-11-25,1679186,4800814,116748.351522,226022.256414,292932.951343,339596.490807,483216.790622
MY1DMW_CHLORA_2014-12-03.FLOAT.TIFF,2014-12-03,1690948,4789052,116001.256933,224844.811924,284431.120954,323902.92647,493948.072775
MY1DMW_CHLORA_2014-12-11.FLOAT.TIFF,2014-12-11,1662064,4817936,114422.579922,213995.89894,275217.758569,322059.342044,498013.615362
MY1DMW_CHLORA_2014-12-19.FLOAT.TIFF,2014-12-19,1655494,4824506,112404.638965,221905.917725,282922.800986,331607.536763,507468.05479
MY1DMW_CHLORA_2014-12-27.FLOAT.TIFF,2014-12-27,1295496,5184504,87538.1196514,173791.633861,223502.939121,259923.19346,384427.164197
MY1DMW_CHLORA_2015-01-01.FLOAT.TIFF,2015-01-01,1783296,4696704,126541.647115,238358.819063,304948.748892,350642.24053,513967.752211
MY1DMW_CHLORA_2015-01-09.FLOAT.TIFF,2015-01-09,1789020,4690980,128568.334104,235327.648495,300897.557392,348160.669041,524767.807308
MY1DMW_CHLORA_2015-01-17.FLOAT.TIFF,2015-01-17,1938695,4541305,138193.185893,256568.248374,331701.803701,384626.893518,562825.528735
MY1DMW_CHLORA_2015-01-25.FLOAT.TIFF,2015-01-25,1900515,4579485,136892.075583,255514.676227,329638.771198,376135.332299,561984.328818
MY1DMW_CHLORA_2015-02-02.FLOAT.TIFF,2015-02-02,1984278,4495722,139164.523077,268774.474609,342889.341321,393971.164029,633052.846025
MY1DMW_CHLORA_2015-02-10.FLOAT.TIFF,2015-02-10,1946109,4533891,134085.98084,270029.785596,347609.160306,396701.602753,696956.490209
MY1DMW_CHLORA_2015-02-18.FLOAT.TIFF,2015-02-18,2035336,4444664,142982.777125,282854.762964,368805.14374,426685.793511,756669.838591
MY1DMW_CHLORA_2015-02-26.FLOAT.TIFF,2015-02-26,1967675,4512325,135425.632046,269033.554017,359665.007616,417309.117892,750920.731684
MY1DMW_CHLORA_2015-03-06.FLOAT.TIFF,2015-03-06,1837271,4642729,123938.63603,253914.138694,342147.089825,400314.791241,770242.129294
MY1DMW_CHLORA_2015-03-14.FLOAT.TIFF,2015-03-14,1962239,4517761,131073.895164,269828.650372,362420.375467,420874.556078,839780.954415
MY1DMW_CHLORA_2015-03-22.FLOAT.TIFF,2015-03-22,2010181,4469819,141044.435557,271804.609335,368131.075414,431215.819096,808285.497692
MY1DMW_CHLORA_2015-03-30.FLOAT.TIFF,2015-03-30,1835297,4644703,126111.12557,237384.189626,331779.948178,400583.881004,814667.909556
MY1DMW_CHLORA_2015-04-07.FLOAT.TIFF,2015-04-07,1859206,4620794,125203.168855,242932.747551,322630.606985,392853.413277,885602.453972
MY1DMW_CHLORA_2015-04-15.FLOAT.TIFF,2015-04-15,1759251,4720749,114052.000291,224616.19777,307344.046542,377957.3514,1031683.31855
MY1DMW_CHLORA_2015-04-23.FLOAT.TIFF,2015-04-23,1744067,4735933,116710.341697,220506.125404,295758.100981,377946.452192,984808.098955
MY1DMW_CHLORA_2015-05-01.FLOAT.TIFF,2015-05-01,1668966,4811034,111725.535033,201644.568386,277248.80658,368770.287447,1167022.00457
MY1DMW_CHLORA_2015-05-09.FLOAT.TIFF,2015-05-09,1606065,4873935,108960.666268,193624.623661,276038.172641,365361.854922,979729.993796
MY1DMW_CHLORA_2015-05-17.FLOAT.TIFF,2015-05-17,1651825,4828175,111793.821664,197090.795518,278818.65767,375747.659178,1217893.30959
MY1DMW_CHLORA_2015-05-25.FLOAT.TIFF,2015-05-25,1653798,4826202,113357.281311,198577.815053,282311.294866,368622.264612,985273.619826
MY1DMW_CHLORA_2015-06-02.FLOAT.TIFF,2015-06-02,1734034,4745966,116739.797202,210547.227499,303441.68747,407245.31962,1080210.83987
MY1DMW_CHLORA_2015-06-10.FLOAT.TIFF,2015-06-10,1514373,4965627,101901.515039,183912.896853,267421.473099,362936.184164,965706.009874
MY1DMW_CHLORA_2015-06-18.FLOAT.TIFF,2015-06-18,1484271,4995729,100866.741613,187823.973302,268448.08839,357091.716421,768860.566183
MY1DMW_CHLORA_2015-06-26.FLOAT.TIFF,2015-06-26,1562495,4917505,105479.32879,213049.509543,302213.768432,384179.170291,832289.228451
MY1DMW_CHLORA_2015-07-04.FLOAT.TIFF,2015-07-04,1622620,4857380,112182.214039,221215.82096,306615.847957,389645.482771,806156.661306
MY1DMW_CHLORA_2015-07-12.FLOAT.TIFF,2015-07-12,1587457,4892543,106379.219376,213839.422129,303646.16249,388574.930218,818267.111508
MY1DMW_CHLORA_2015-07-20.FLOAT.TIFF,2015-07-20,1657041,4822959,107973.48692,231826.151312,324929.032892,398510.298985,867142.927646
MY1DMW_CHLORA_2015-07-28.FLOAT.TIFF,2015-07-28,1768996,4711004,111963.986647,253315.483757,361529.411526,452560.417749,976755.30751
MY1DMW_CHLORA_2015-08-05.FLOAT.TIFF,2015-08-05,1715804,4764196,107723.521004,251036.825088,348299.297387,425811.254519,817682.254148
MY1DMW_CHLORA_2015-08-13.FLOAT.TIFF,2015-08-13,1843607,4636393,118635.816067,263219.584562,367617.791316,469210.750479,904181.038753
MY1DMW_CHLORA_2015-08-21.FLOAT.TIFF,2015-08-21,1879638,4600362,122585.757712,268144.485289,369006.071405,472813.724969,949403.506093
MY1DMW_CHLORA_2015-08-29.FLOAT.TIFF,2015-08-29,1907934,4572066,125268.49423,266024.308365,372095.055838,471353.418959,920580.184066
MY1DMW_CHLORA_2015-09-06.FLOAT.TIFF,2015-09-06,1918827,4561173,124784.410626,266277.237995,386553.188178,485682.244681,965503.616977
MY1DMW_CHLORA_2015-09-14.FLOAT.TIFF,2015-09-14,1944196,4535804,122612.35467,273223.102978,392803.749669,493363.723175,840054.692023
MY1DMW_CHLORA_2015-09-22.FLOAT.TIFF,2015-09-22,1936841,4543159,125910.813745,270439.145194,385060.742798,465841.468966,810722.188358
MY1DMW_CHLORA_2015-09-30.FLOAT.TIFF,2015-09-30,1898244,4581756,125092.809239,260476.447682,384535.269708,481226.385639,818449.445008
MY1DMW_CHLORA_2015-10-08.FLOAT.TIFF,2015-10-08,1847778,4632222,126118.526457,259909.55842,364069.141247,436202.332308,681785.970132
MY1DMW_CHLORA_2015-10-16.FLOAT.TIFF,2015-10-16,1812906,4667094,118956.705975,258918.413991,353810.342452,418430.861625,595019.606645
MY1DMW_CHLORA_2015-10-24.FLOAT.TIFF,2015-10-24,1829115,4650885,127325.409737,251686.451048,316567.43846,367530.457016,537290.473953
MY1DMW_CHLORA_2015-11-01.FLOAT.TIFF,2015-11-01,1759383,4720617,117258.431461,245168.450155,318683.868855,369029.505366,529140.492896
MY1DMW_CHLORA_2015-11-09.FLOAT.TIFF,2015-11-09,1738867,4741133,116958.825591,242531.318831,309739.269725,359283.910074,503411.362204
MY1DMW_CHLORA_2015-11-17.FLOAT.TIFF,2015-11-17,1653844,4826156,111127.401417,237427.442014,300667.92824,340574.11355,465642.928991
MY1DMW_CHLORA_2015-11-25.FLOAT.TIFF,2015-11-25,1627265,4852735,111240.981572,226951.469597,293740.378263,335937.463205,470321.847242
MY1DMW_CHLORA_2015-12-03.FLOAT.TIFF,2015-12-03,1719752,4760248,114943.938624,236693.046482,294886.159011,331637.717409,446563.406471
MY1DMW_CHLORA_2015-12-11.FLOAT.TIFF,2015-12-11,1747976,4732024,115408.51665,236323.232718,297621.550941,340869.4644,466693.189707
MY1DMW_CHLORA_2015-12-19.FLOAT.TIFF,2015-12-19,1678705,4801295,111438.060058,229237.207735,296076.580129,336021.191406,455245.552872
MY1DMW_CHLORA_2015-12-27.FLOAT.TIFF,2015-12-27,1279744,5200256,86323.2274255,171752.175557,227637.975551,266740.986693,367366.115402
MY1DMW_CHLORA_2016-01-01.FLOAT.TIFF,2016-01-01,1810679,4669321,123058.274684,246100.068711,316203.015592,367458.409211,505134.075122
MY1DMW_CHLORA_2016-01-09.FLOAT.TIFF,2016-01-09,1820130,4659870,124372.109822,242428.244415,314097.036698,364509.425424,494600.90548
MY1DMW_CHLORA_2016-01-17.FLOAT.TIFF,2016-01-17,1889614,4590386,128201.175139,256307.235472,328041.979033,375846.113313,488605.702329
MY1DMW_CHLORA_2016-01-25.FLOAT.TIFF,2016-01-25,1893683,4586317,126707.22511,256523.365089,326857.587262,375059.911092,515741.529755
MY1DMW_CHLORA_2016-02-02.FLOAT.TIFF,2016-02-02,1820750,4659250,118293.041138,247811.236787,322842.600912,376689.25626,544178.926567
MY1DMW_CHLORA_2016-02-10.FLOAT.TIFF,2016-02-10,1774697,4705303,118285.107791,242023.553839,322016.628214,380873.52156,575592.267158
MY1DMW_CHLORA_2016-02-18.FLOAT.TIFF,2016-02-18,1992878,4487122,132491.14908,272383.637656,363530.543782,426993.083193,625581.012911
MY1DMW_CHLORA_2016-02-26.FLOAT.TIFF,2016-02-26,1981620,4498380,130821.659828,260154.830973,335131.095167,386283.786183,640911.533983
MY1DMW_CHLORA_2016-03-05.FLOAT.TIFF,2016-03-05,1962210,4517790,140476.664481,250766.787461,317837.617959,365337.753823,574872.174171
MY1DMW_CHLORA_2016-03-13.FLOAT.TIFF,2016-03-13,1956585,4523415,130689.729797,257704.087998,324020.13711,381130.356283,641153.778829
MY1DMW_CHLORA_2016-03-21.FLOAT.TIFF,2016-03-21,1879126,4600874,121814.207883,242050.040272,315198.857562,372657.173021,604940.255212
MY1DMW_CHLORA_2016-03-29.FLOAT.TIFF,2016-03-29,1916624,4563376,124299.053215,246588.823057,315767.468521,380947.591135,652597.763098
MY1DMW_CHLORA_2016-04-06.FLOAT.TIFF,2016-04-06,1869454,4610546,121847.868282,242206.212301,309603.242423,369315.056811,659515.203124
MY1DMW_CHLORA_2016-04-14.FLOAT.TIFF,2016-04-14,1810193,4669807,118180.918058,232279.899532,302813.205302,369079.025229,715737.373056
MY1DMW_CHLORA_2016-04-22.FLOAT.TIFF,2016-04-22,1829739,4650261,117917.667815,223929.178273,294014.97547,372695.579438,865840.93505
MY1DMW_CHLORA_2016-04-30.FLOAT.TIFF,2016-04-30,1797216,4682784,114864.378068,217378.994306,295091.472746,373493.120628,824191.794465
MY1DMW_CHLORA_2016-05-08.FLOAT.TIFF,2016-05-08,1772825,4707175,114235.772749,212018.601652,295491.876306,387340.117934,882794.31918
MY1DMW_CHLORA_2016-05-16.FLOAT.TIFF,2016-05-16,1661694,4818306,104805.67189,182134.307003,272197.584418,372764.747651,952614.115299
MY1DMW_CHLORA_2016-05-24.FLOAT.TIFF,2016-05-24,1701679,4778321,110018.874083,194132.81846,279090.85961,373675.18576,875433.204408
MY1DMW_CHLORA_2016-06-01.FLOAT.TIFF,2016-06-01,1666636,4813364,107034.493969,196498.478469,279357.512362,366658.71836,858385.875591
MY1DMW_CHLORA_2016-06-09.FLOAT.TIFF,2016-06-09,1677659,4802341,106432.755407,200218.307535,295203.800705,386530.035255,754486.238686
MY1DMW_CHLORA_2016-06-17.FLOAT.TIFF,2016-06-17,1609945,4870055,100860.238558,197257.26448,289608.795415,383966.158146,784706.628322
MY1DMW_CHLORA_2016-06-25.FLOAT.TIFF,2016-06-25,1824272,4655728,118666.779374,226971.822521,323454.223226,411252.86286,911132.433181
MY1DMW_CHLORA_2016-07-03.FLOAT.TIFF,2016-07-03,1898538,4581462,122672.83485,238581.931494,346728.153513,438957.804123,947491.139085
MY1DMW_CHLORA_2016-07-11.FLOAT.TIFF,2016-07-11,1895173,4584827,123042.006887,242803.411898,338722.116231,421343.206896,956619.978246
MY1DMW_CHLORA_2016-07-19.FLOAT.TIFF,2016-07-19,1944651,4535349,127360.350463,261269.402033,356897.393007,435536.77826,906923.220447
MY1DMW_CHLORA_2016-07-27.FLOAT.TIFF,2016-07-27,1975461,4504539,128663.624963,264438.280127,364271.553426,456312.095387,920148.545886
MY1DMW_CHLORA_2016-08-04.FLOAT.TIFF,2016-08-04,2061712,4418288,133639.398359,274398.452481,390300.86055,500011.469241,1071145.26034
MY1DMW_CHLORA_2016-08-12.FLOAT.TIFF,2016-08-12,2076159,4403841,130856.736189,277303.306927,394290.831862,509531.262365,1090984.91683
MY1DMW_CHLORA_2016-08-20.FLOAT.TIFF,2016-08-20,2178531,4301469,140311.063686,279338.98963,403163.245409,531194.767881,1183029.11687
MY1DMW_CHLORA_2016-08-28.FLOAT.TIFF,2016-08-28,2111176,4368824,137653.058775,260994.500898,382211.667186,505255.100297,1209343.48619
MY1DMW_CHLORA_2016-09-05.FLOAT.TIFF,2016-09-05,2221368,4258632,146546.936654,277158.704061,402348.477535,529584.286862,1229082.54023