latitude,longitude,icon,address,city,state,zip,bedrooms,bathrooms,sqft,soldDate,soldPrice,represented,url,image
38.4479744,-122.7156269,Prosper_map_icon5,607 Benton St.,Santa Rosa,CA,95404,3,1,1725,11/23/05,"580,000",Buyer,,
38.5122711,-122.7694866,Prosper_map_icon5,5326 Fulton Rd.,Santa Rosa,CA,95403,3,2,1305,2/23/06,"715,300",Buyer,,
38.4465677,-122.723473,Prosper_map_icon5,228 Carrillo St.,Santa Rosa,CA,95401,1,1,500,5/11/06,"500,000",Buyer,,
38.4657805,-122.7554594,Prosper_map_icon5,2088 Piner Rd.,Santa Rosa,CA,95403,3,2,1642,5/26/06,"472,000",Buyer,,
38.4535266,-122.7648098,Prosper_map_icon5,1483 Peterson Ln.,Santa Rosa,CA,95403,2,2,1120,6/26/06,"730,000",Buyer,,
38.3988,-122.8619,Prosper_map_icon5,8283 Valley View Dr. #A & B,Sebastopol,CA,95472,,,,10/25/06,"539,000",Buyer,,
38.3471217,-122.6936633,Prosper_map_icon5,10 Conifer Sq.,Rohnert Park,CA,94928,,,,3/19/07,"329,900",Seller,,
38.54808848,-122.8186622,Prosper_map_icon5,468 Wild Oak Dr.,Windsor,CA,95492,,,,4/12/07,"405,000",Seller,,
38.4406114,-122.6693311,Prosper_map_icon5,4313 Hoen Ave.,Santa Rosa,CA,95405,,,,5/25/07,"309,000",Seller,,
38.4423448,-122.7206785,Prosper_map_icon5,748 Morgan St.,Santa Rosa,CA,95401,,,,6/1/07,"695,000",Seller,,
38.4415337,-122.7201625,Prosper_map_icon5,712 Morgan St.,Santa Rosa,CA,95401,,,,6/1/07,"695,000",Seller,,
38.4806104,-122.6778058,Prosper_map_icon5,4498 Byrne Ct.,Santa Rosa,CA,95409,,,,6/29/07,"675,000",Buyer,,
38.4621802,-122.7100789,Prosper_map_icon5,954 Crest Dr.,Santa Rosa,CA,95404,,,,6/29/07,"600,000",Seller,,
38.4375883,-122.7248472,Prosper_map_icon5,127 W. 6th St.,Santa Rosa,CA,95401,,,,7/19/07,"279,000",Seller,,
38.54807391,-122.8185894,Prosper_map_icon5,460 Wild Oak Dr.,Windsor,CA,95492,,,,7/19/07,"255,000",Seller,,
38.4331394,-122.7178688,Prosper_map_icon5,307 Orange St.,Santa Rosa,CA,95401,,,,11/30/07,"330,750",Buyer,,
38.4504665,-122.6653787,Prosper_map_icon5,4833 Medica Rd.,Santa Rosa,CA,95405,,,,12/10/07,"770,000",Buyer,,
38.4425291,-122.7642637,Prosper_map_icon5,2405 Gads Hill St.,Santa Rosa,CA,95401,,,,12/27/07,"295,000",Seller,,
38.4690866,-122.6759875,Prosper_map_icon5,4435 Rinconada Dr.,Santa Rosa,CA,95409,,,,2/19/08,"275,000",Buyer,,
38.4892,-122.7770189,Prosper_map_icon5,3021 Parnell Rd. ,Fulton,CA,95439,,,,5/9/08,"330,000",Buyer,,
38.4738299,-122.6510325,Prosper_map_icon5,5310 Yerba Buena Rd.,Santa Rosa,CA,95409,,,,5/9/08,"425,000",Buyer,,
38.4222318,-122.7431446,Prosper_map_icon5,2320 Flagstone Way,Santa Rosa,CA,95407,,,,5/23/08,"316,000",Buyer,,
38.4517162,-122.7091965,Prosper_map_icon5,958 Wright St.,Santa Rosa,CA,95404,,,,5/23/08,"415,000",Buyer,,
38.4597898,-122.7138993,Prosper_map_icon5,2028 Humboldt St.,Santa Rosa,CA,95404,,,,6/3/08,"439,000",Seller,,
38.4286618,-122.6743975,Prosper_map_icon5,2249 Knolls Dr.,Santa Rosa,CA,95405,,,,6/20/08,"245,000",Buyer,,
38.399152,-122.6017288,Prosper_map_icon5,2710 Bardy Rd.,Santa Rosa,CA,95404,,,,6/27/08,"475,000",Buyer,,
38.2717396,-122.6483874,Prosper_map_icon5,1722 Dorset Dr.,Petaluma,CA,94954,,,,6/30/08,"560,000",Buyer,,
38.4401048,-122.6768527,Prosper_map_icon5,1233 Albert Dr.,Santa Rosa,CA,95405,,,,9/12/08,"240,000",Buyer,,
38.4254741,-122.7050537,Prosper_map_icon5,841 Aston Ave.,Santa Rosa,CA,95404,,,,9/30/08,"405,000",Buyer,,
38.4194626,-122.7253961,Prosper_map_icon5,570 Debbie Dr.,Santa Rosa,CA,95407,,,,9/30/08,"260,000",Buyer,,
38.4129652,-122.7433236,Prosper_map_icon5,2676 Silver Stone Ln.,Santa Rosa,CA,95407,,,,9/30/08,"355,000",Buyer,,
38.3344,-122.6826,Prosper_map_icon5,3091 Monet Ct.,Santa Rosa,CA,95403,,,,10/27/08,"262,350",Buyer,,
38.4480956,-122.7199276,Prosper_map_icon5,409 Benton St.,Santa Rosa,CA,95401,,,,10/31/08,"333,000",Buyer,,
38.4369806,-122.7393108,Prosper_map_icon5,127 Heather Dr.,Santa Rosa,CA,95401,,,,11/3/08,"230,000",Seller,,
38.4593658,-122.7212947,Prosper_map_icon5,2101 Berkeley Dr.,Santa Rosa,CA,95401,,,,11/26/08,"280,200",Buyer,,
38.4572726,-122.7355876,Prosper_map_icon5,1461 Guerneville Rd.,Santa Rosa,CA,95403,,,,12/11/08,"90,000",Seller,,
38.3311824,-122.6966377,Prosper_map_icon5,777 E. Cotati Ave. #16,Cotati,CA,94928,,,,12/15/08,"190,000",Seller,,
38.4594216,-122.676407,Prosper_map_icon5,549 Mission Blvd.,Santa Rosa,CA,95409,,,,1/16/09,"145,000",Seller,,
38.4489389,-122.7474072,Prosper_map_icon5,1527 Sunview Ct.,Santa Rosa,CA,95401,,,,2/6/09,"250,000",Buyer,,
38.4210468,-122.7236968,Prosper_map_icon5,1622 Dutton Ave.,Santa Rosa,CA,95407,,,,2/13/09,"342,000",Buyer,,
38.4371,-122.666,Prosper_map_icon5,2754 Cantebury Dr.,Santa Rosa,CA,95405,,,,2/16/09,"365,000",Seller,,
38.4422667,-122.7368563,Prosper_map_icon5,744 Simpson Pl.,Santa Rosa,CA,95401,,,,2/18/09,"82,000",Seller,,
38.5537,-122.8294414,Prosper_map_icon5,998 Polaris Dr.,Windsor,CA,95492,,,,2/24/09,"260,500",Seller,,
38.4651819,-122.674979,Prosper_map_icon5,1761 Las Pravadas Ct.,Santa Rosa,CA,95409,,,,3/25/09,"167,000",Buyer,,
38.2558368,-122.6832327,Prosper_map_icon5,2342 Skillman Ln.,Petaluma,CA,94952,,,,4/10/09,"397,000",Seller,,
38.4290094,-122.7040754,Prosper_map_icon5,1165 Hendley St.,Santa Rosa,CA,95404,,,,4/22/09,"305,000",Buyer,,
38.4093911,-122.7467387,Prosper_map_icon5,2721 Barndance Ln.,Santa Rosa,CA,95407,,,,4/23/09,"269,000",Buyer,,
38.4173164,-122.718662,Prosper_map_icon5,411 Cottonwood Dr.,Santa Rosa,CA,95407,,,,4/28/09,"179,000",Seller,,
38.3933,-122.745,Prosper_map_icon5,1325-2335 Gloria-West Dr.,Santa Rosa,CA,95407,,,,5/7/09,"133,000",Buyer,,
38.399152,-122.6017288,Prosper_map_icon5,2710 Bardy Rd.,Santa Rosa,CA,95404,,,,5/29/09,"1,125,000",Seller,,
38.4218445,-122.7187246,Prosper_map_icon5,441 Arrowood Dr.,Santa Rosa,CA,95407,,,,6/10/09,"318,000",Seller,,
38.4401048,-122.6768527,Prosper_map_icon5,1233 Albert Dr.,Santa Rosa,CA,95405,,,,6/25/09,"346,000",Seller,,
38.4383307,-122.6996163,Prosper_map_icon5,1301 Vallejo St.,Santa Rosa,CA,95404,,,,7/14/09,"324,000",Seller,,
38.5110631,-122.7609147,Prosper_map_icon5,5263 Faught Rd.,Santa Rosa,CA,95403,,,,8/25/09,"510,000",Seller,,
38.4634146,-122.7162214,Prosper_map_icon5,2310 Lomitas Ave.,Santa Rosa,CA,95404,,,,9/3/09,"273,000",Seller,,
38.4326809,-122.5903651,Prosper_map_icon5,112 Oak Island Pl.,Santa Rosa,CA,95409,,,,9/25/09,"298,500",Seller,,
38.5991737,-122.969998,Prosper_map_icon5,7002 Mill Creek Rd.,Healdsburg,CA,95448,,,,10/13/09,"180,000",Seller,,
38.4023728,-122.7104396,Prosper_map_icon5,781 Potomac Ave.,Santa Rosa,CA,95407,,,,10/26/09,"260,000",Seller,,
38.1541768,-122.2706127,Prosper_map_icon5,120 Yankee Jim Ct.,Vallejo,CA,94589,,,,10/30/09,"170,000",Seller,,
38.7987012,-123.0147449,Prosper_map_icon5,32 Alter St.,Cloverdale,CA,95425,,,,10/30/09,"165,000",Seller,,
38.4020166,-122.7098015,Prosper_map_icon5,764 Potomac Ave.,Santa Rosa,CA,95407,,,,11/12/09,"266,500",Seller,,
38.3519399,-121.9743522,Prosper_map_icon5,118 Del Rio Cir. #3,Vacaville,CA,95687,,,,11/17/09,"88,900",Seller,,
38.4257528,-122.7052119,Prosper_map_icon5,849 Aston Ave.,Santa Rosa,CA,95404,,,,11/25/09,"308,000",Seller,,
38.4426962,-122.677746,Prosper_map_icon5,3521 Yale Dr.,Santa Rosa,CA,95405,,,,12/9/09,"350,000",Seller,,
38.3999802,-122.8244267,Prosper_map_icon5,7168 Willow St.,Sebastopol,CA,95472,,,,12/31/09,"487,000",Seller,,
38.426234,-122.7623696,Prosper_map_icon5,940 Doubles Dr. #204,Santa Rosa,CA,95407,,,,1/21/10,"152,000",Seller,,
39.79116531,-123.2505,Prosper_map_icon5,76181 Perry St.,Covelo,CA,95428,,,,1/27/10,"69,600",Seller,,
38.2372844,-122.6126515,Prosper_map_icon5,932 Saint Francis Dr.,Petaluma,CA,94954,,,,2/10/10,"349,485",Seller,,
38.4166142,-122.720684,Prosper_map_icon5,2369 Whitewood Dr.,Santa Rosa,CA,95407,,,,2/18/10,"196,500",Seller,,
38.4228418,-122.7627837,Prosper_map_icon5,4020 Match Point Ave.,Santa Rosa,CA,95407,,,,3/23/10,"285,000",Seller,,
38.4488204,-122.7445819,Prosper_map_icon5,1430 Manhattan Way,Santa Rosa,CA,95401,,,,4/13/10,"303,000",Seller,,
38.4604433,-122.7230617,Prosper_map_icon5,2211 Meyers Dr.,Santa Rosa,CA,95403,,,,4/14/10,"300,000",Seller,,
38.2546787,-122.0540229,Prosper_map_icon5,1100 Hayes St.,Fairfield,CA,94533,,,,5/10/10,"85,000",Seller,,
38.426962,-122.7455103,Prosper_map_icon5,448 Feldspar Ln.,Santa Rosa,CA,95407,,,,5/12/10,"194,000",Seller,,
38.2684001,-122.0112493,Prosper_map_icon5,1106 Meadowlark Dr.,Fairfield,CA,94533,,,,6/2/10,"154,000",Seller,,
38.5492,-122.8182,Prosper_map_icon5,558 Emily Rose Cir.,Windsor,CA,95492,,,,6/4/10,"285,000",Seller,,
38.4714718,-122.6451052,Prosper_map_icon5,5654 Monte Verde Dr.,Santa Rosa,CA,95409,,,,6/11/10,"390,000",Seller,,
38.2468598,-122.6098896,Prosper_map_icon5,1625 Albin Way,Petaluma,CA,94954,,,,7/30/10,"285,000",Seller,,
38.514482,-122.7216017,Prosper_map_icon5,1417 Michele Way,Santa Rosa,CA,95404,,,,8/13/10,"470,000",Seller,,
38.3994969,-122.8368119,Prosper_map_icon5,185 Golden Ridge Ave.,Sebastopol,CA,95472,,,,8/25/10,"571,360",Seller,,
38.4737797,-122.6818544,Prosper_map_icon5,3558 Aikin Pl.,Santa Rosa,CA,95404,,,,8/31/10,"779,200",Seller,,
38.25,-122.302,Prosper_map_icon5,6040 Hwy 12 Hwy,Santa Rosa,CA,95409,,,,9/21/10,"350,000",Seller,,
38.4771971,-122.7533918,Prosper_map_icon5,1682 Waring Ct.,Santa Rosa,CA,95403,,,,10/27/10,"250,000",Seller,,
38.4301576,-122.6920623,Prosper_map_icon5,1931 Cooper Dr.,Santa Rosa,CA,95404,,,,11/16/10,"460,000",Seller,,
38.55769893,-122.8150161,Prosper_map_icon5,389 Jane Dr.,Windsor,CA,95492,,,,12/3/10,"323,000",Seller,,
38.2609,-122.6322,Prosper_map_icon5,1620 Smokey Mountain Dr.,Petaluma,CA,94954,,,,12/21/10,"397,000",Seller,,
39.1333,-123.1735898,Prosper_map_icon5,1560 Talmage Rd.,Ukiah,CA,95482,,,,12/21/10,"182,000",Seller,,
39.1284,-123.7159,Prosper_map_icon5,30120 N. Highway 1 Hwy,Fort Bragg,CA,95437,,,,2/7/11,"641,000",Seller,,
38.53237365,-122.8078503,Prosper_map_icon5,1327 Eagle Dr.,Windsor,CA,95492,,,,3/10/11,"365,000",Seller,,
38.4544482,-122.7166223,Prosper_map_icon5,530 McConnell Ave.,Santa Rosa,CA,95404,,,,3/31/11,"450,000",Seller,,
38.5486,-122.8309593,Prosper_map_icon5,9472 Wellington Cir.,Windsor,CA,95492,,,,4/22/11,"345,000",Seller,,
38.4461661,-122.6666806,Prosper_map_icon5,3724 Spring Creek Dr.,Santa Rosa,CA,95405,,,,5/2/11,"285,000",Seller,,
38.4097043,-122.7349998,Prosper_map_icon5,2644 Wild Bill Way,Santa Rosa,CA,95407,,,,5/12/11,"280,000",Seller,,
38.56073485,-122.8074,Prosper_map_icon5,9740 Brooks Rd.,Windsor,CA,95492,,,,6/15/11,"279,000",Seller,,
38.3692602,-122.7057019,Prosper_map_icon5,214 Firethorn Dr.,Rohnert Park,CA,94928,,,,6/29/11,"316,000",Seller,,
38.4226521,-122.7275739,Prosper_map_icon5,1482 West Ave.,Santa Rosa,CA,95407,,,,7/18/11,"205,150",Seller,,
38.2377006,-122.5882275,Prosper_map_icon5,1809 Nicola Dr.,Petaluma,CA,94954,,,,7/18/11,"496,300",Seller,,
37.9236494,-122.389688,Prosper_map_icon5,8 Washington Ave.,San Rafael,CA,94903,,,,7/26/11,"539,000",Seller,,
38.2401549,-122.6470931,Prosper_map_icon5,300 Galland St.,Petaluma,CA,94952,,,,8/1/11,"479,000",Seller,,
38.53931704,-122.8225879,Prosper_map_icon5,631 Chardonnay Pl.,Windsor,CA,95492,,,,9/21/11,"423,000",Seller,,
38.53306735,-122.8146,Prosper_map_icon5,8124 Luisa Way,Windsor,CA,95492,,,,11/10/11,"364,000",Seller,,
38.455406,-122.7551897,Prosper_map_icon5,2125 Crosspoint Ave.  ,Santa Rosa,CA,95403,,,,11/22/11,"265,000",Seller,,
38.4093994,-122.7422157,Prosper_map_icon5,2613 Barndance Ln.,Santa Rosa,CA,95407,,,,11/23/11,"256,000",Seller,,
38.4414568,-122.7587996,Prosper_map_icon5,989 Stanislaus Way ,Santa Rosa,CA,95401,,,,12/7/11,"189,900",Seller,,
37.7321313,-122.2348165,Prosper_map_icon5,3506 Savana Ln.,Alameda,CA,94502,,,,12/16/11,"375,000",Seller,,
38.53473234,-122.8129444,Prosper_map_icon5,7968 Ferrari Way,Windsor,CA,95492,,,,12/30/11,"345,000",Seller,,
38.4604964,-122.6744611,Prosper_map_icon5,4601 Candace Ave,Santa Rosa,CA,95409,,,,12/30/11,"430,000",Seller,,
38.4287633,-122.6913385,Prosper_map_icon5,1367 Gordon Ln.,Santa Rosa,CA,95404,,,,1/25/12,"400,000",Seller,,
38.623,-122.8891,Prosper_map_icon5,1725 Spur Ridge Ln. 1,Healdsburg,CA,95448,,,,1/30/12,"340,000",Seller,,
38.4240389,-122.6953508,Prosper_map_icon5,2190 Brookwood Ave.,Santa Rosa,CA,95404,,,,2/2/12,"350,000",Seller,,
38.4366001,-122.8562865,Prosper_map_icon5,3157 Frei Rd.,Sebastopol,CA,95472,,,,2/17/12,"530,500",Seller,,
38.5194771,-122.7200825,Prosper_map_icon5,1527 Mark West Springs Rd.,Santa Rosa,CA,95404,,,,2/24/12,"365,000",Seller,,
38.2237337,-122.6287807,Prosper_map_icon5,12 Halsey Ave.,Petaluma,CA,94952,,,,3/9/12,"410,459",Seller,,
38.55436319,-122.8110804,Prosper_map_icon5,9502 Lazy Creek Dr.,Windsor,CA,95492,,,,3/9/12,"238,000",Seller,,
38.54906312,-122.8237,Prosper_map_icon5,110 Greenbrook Ct.,Windsor,CA,95492,,,,4/27/12,"187,000",Seller,,
38.5143,-122.7213,Prosper_map_icon5,1393 Michelle Way,Santa Rosa,CA,95404,,,,5/4/12,"430,000",Seller,,
38.5034378,-122.7033467,Prosper_map_icon5,2110 Riebli Rd.,Santa Rosa,CA,95404,,,,5/17/12,"434,500",Seller,,
38.438085,-122.6857305,Prosper_map_icon5,2557 Vallejo St.,Santa Rosa,CA,95405,,,,6/15/12,"100,000",Seller,,
38.5106978,-122.7540147,Prosper_map_icon5,383 Candlelight Dr.,Santa Rosa,CA,95403,,,,7/13/12,"335,000",Seller,,
38.4523103,-122.7630355,Prosper_map_icon5,1697 Centurion Dr.,Santa Rosa,CA,95403,,,,7/27/12,"250,000",Seller,,
38.4432698,-122.7638492,Prosper_map_icon5,2428 Copperfield Dr.,Santa Rosa,CA,95401,,,,8/13/12,"231,200",Seller,,
38.4190356,-122.6654486,Prosper_map_icon5,3319 Yulupa Ave.,Santa Rosa,CA,95405,,,,8/16/12,"185,000",Seller,,
38.4260115,-122.7639365,Prosper_map_icon5,3906 Hogan Ave.,Santa Rosa,CA,95407,,,,8/24/12,"296,000",Seller,,
