latitude,longitude,icon,address,city,state,zip,bedrooms,bathrooms,sqft,soldDate,soldPrice,represented,url,image
38.4650564,-122.6992463,Prosper_map_icon5,2035 Parrish Dr.,Santa Rosa,CA,95404,,,,8/31/12,"423,000",Seller,,
38.3344,-122.6826,Prosper_map_icon5,3091 Monet Ct.,Santa Rosa,CA,95403,,,,9/7/12,"293,000",Seller,,
38.48980201,-122.8956,Prosper_map_icon5,8587 Olga Ln.,Forestville,CA,95436,,,,9/14/12,"525,000",Seller,,
38.5399,-122.8174705,Prosper_map_icon5,277 Bouquet Cir.,Windsor,CA,95492,,,,9/21/12,"405,000",Seller,,
38.4413154,-122.6776042,Prosper_map_icon5,3475 Mayette Ave.,Santa Rosa,CA,95405,,,,10/10/12,"255,000",Seller,,
38.4397467,-122.7244947,Prosper_map_icon5,109 W. 8th St.,Santa Rosa,CA,95401,,,,10/29/12,"254,000",Seller,,
38.4205669,-122.7034683,Prosper_map_icon5,869 Breeze Way,Santa Rosa,CA,95404,,,,10/30/12,"295,000",Seller,,
38.4164438,-122.7378748,Prosper_map_icon5,1436 Trombetta St.,Santa Rosa,CA,95407,,,,11/1/12,"311,000",Seller,,
38.3376983,-122.6804522,Prosper_map_icon5,14 Regents Cir.,Rohnert Park,CA,94928,,,,12/4/12,"240,000",Seller,,
38.4790058,-122.7015046,Prosper_map_icon5,3547 Aaron Dr.,Santa Rosa,CA,95404,,,,12/28/12,"510,500",Seller,,
38.6164064,-122.8643251,Prosper_map_icon5,614 Brown St.,Santa Rosa,CA,95404,,,,1/18/13,"183,000",Seller,,
38.4679047,-122.7610362,Prosper_map_icon5,2083 Red Oak Cir.,Santa Rosa,CA,95403,,,,2/27/13,"403,000",Seller,,
38.6093702,-122.8660947,Prosper_map_icon5,308 Tucker St.,Healdsburg,CA,95448,,,,2/28/13,"626,000",Seller,,
38.441053,-122.6918487,Prosper_map_icon5,1803 Hoen Ave.,Santa Rosa,CA,95405,,,,3/11/13,"335,100",Seller,,
38.48284,-122.679571,Prosper_map_icon5,3433 Selene Ct.,Santa Rosa,CA,95404,,,,3/27/13,"887,000",Seller,,
38.32293999,-122.4935,Prosper_map_icon5,17121 Vailetti,Sonoma,CA,95476,,,,4/8/13,"237,600",Seller,,
38.5017933,-122.7187344,Prosper_map_icon5,3920 Saint Andrews Dr.,Santa Rosa,CA,95403,,,,4/16/13,"700,000",Seller,,
38.43303509,-122.6629179,Prosper_map_icon5,2129 Contra Costa Ave.,Santa Rosa,CA,95405,,,,4/17/13,"486,000",Seller,,
38.6164064,-122.8643251,Prosper_map_icon5,614 Brown St.,Santa Rosa,CA,95404,,,,5/3/13,"350,500",Seller,,
38.5538,-122.8139408,Prosper_map_icon5,129 Wooded Glen Ct.,Windsor,CA,95492,,,,6/7/13,"325,100",Seller,,
38.5361,-122.8076488,Prosper_map_icon5,1116 Rochioli,Windsor,CA,95492,,,,6/7/13,"565,000",Seller,,
38.4410915,-122.6789131,Prosper_map_icon5,3383 Mayette Ave.,Santa Rosa,CA,95405,,,,7/5/13,"382,000",Seller,,
38.4729413,-122.7445381,Prosper_map_icon5,1756 Walnut Creek Dr.,Santa Rosa,CA,95403,,,,8/9/13,"405,000",Seller,,
38.5339,-122.806478,Prosper_map_icon5,1136 Castelletto Pl.,Windsor,CA,95492,,,,8/27/13,"579,000",Seller,,
39.1331,-123.1701333,Prosper_map_icon5,1751 Talmage Rd.,Talmage,CA,95481,,,,8/27/13,"245,000",Seller,,
38.5129385,-122.9786012,Prosper_map_icon5,14831 Drake Rd.,Guerneville,CA,95446,,,,9/11/13,"233,340",Seller,,
38.3922071,-122.7375971,Prosper_map_icon5,3617 Primrose Ave.,Santa Rosa,CA,95407,,,,10/7/13,"660,000",Seller,,
38.4000554,-122.7201551,Prosper_map_icon5,148 Eddy Dr.,Santa Rosa,CA,95407,,,,11/19/13,"420,000",Seller,,
38.5481,-122.8188072,Prosper_map_icon5,488 Wild Oak Dr.,Windsor,CA,95492,,,,1/10/14,"382,000",Seller,,
38.4203794,-122.708383,Prosper_map_icon5,2001 Bedford St.,Santa Rosa,CA,95404,,,,1/10/14,"375,000",Seller,,
38.3189398,-122.4825077,Prosper_map_icon5,18635 Middlefield Rd.,Sonoma,CA,95476,,,,3/13/14,"307,000",Seller,,
38.4383301,-122.7326323,Prosper_map_icon5,618 Trowbridge St.,Santa Rosa,CA,95401,,,,4/30/14,"375,000",Seller,,
38.513361,-122.7563252,Prosper_map_icon5,5365 Marigold Ln.,Santa Rosa,CA,95403,,,,5/16/14,"439,000",Seller,,
38.3931727,-122.8153275,Prosper_map_icon5,286 Hutchins Ave.,Santa Rosa,CA,95472,,,,6/13/14,"437,000",Seller,,
38.11690408,-122.5713,Prosper_map_icon5,33 Wintergreen Ct.,Novato,CA,94945,,,,6/26/14,"368,760",Seller,,
38.4763065,-122.7684152,Prosper_map_icon5,2408 Tedeschi Dr.,Santa Rosa,CA,95403,,,,8/29/14,"433,500",Seller,,
38.4313776,-122.7583939,Prosper_map_icon5,2309 Donahue Ave.,Santa Rosa,CA,95401,,,,10/8/14,"439,000",Seller,,
38.4627203,-122.7383418,Prosper_map_icon5,2379 Heidi Pl.,Santa Rosa,CA,95403,,,,11/6/14,"720,000",Seller,,
38.4427035,-122.7970673,Prosper_map_icon5,483 Sierra Vista Rd.,Santa Rosa,CA,95401,,,,12/5/14,"800,000",Seller,,
38.4588791,-122.650271,Prosper_map_icon5,5432 Shallows Pl. E,Santa Rosa,CA,95409,,,,12/23/14,"600,000",Seller,,
38.4795487,-122.6670031,Prosper_map_icon5,5009 Mccloskey Ct.,Santa Rosa,CA,95409,,,,1/8/15,"485,000",Seller,,
38.4098939,-122.7316597,Prosper_map_icon5,1966 Tuxhorn Dr.,Santa Rosa,CA,95407,,,,1/22/15,"460,000",Seller,,
38.4328577,-122.6802582,Prosper_map_icon5,1646 Neotomas Ave. ,Santa Rosa,CA,95405,,,,3/30/15,"454,000",Seller,,
38.46549096,-122.6425738,Prosper_map_icon5,1507 Branch Owl Ct.,Santa Rosa,CA,95409,,,,3/30/15,"786,000",Seller,,
38.4511143,-122.7371922,Prosper_map_icon5,1775 Eardley Ave.,Santa Rosa,CA,95401,,,,4/17/15,"360,000",Seller,,
38.7963023,-123.0139808,Prosper_map_icon5,61 Clark Ave.,Cloverdale,CA,95425,,,,4/17/15,"300,000",Seller,,
38.4327661,-122.7612638,Prosper_map_icon5,2372 Valley West Dr.,Santa Rosa,CA,95401,,,,4/28/15,"280,000",Seller,,
38.2620678,-122.4938544,Prosper_map_icon5,51 Portola Cir.,Sonoma,CA,95476,,,,4/29/15,"149,200",Seller,,
38.4790058,-122.7015046,Prosper_map_icon5,3547 Aaron Dr.,Santa Rosa,CA,95404,,,,5/8/15,"675,000",Seller,,
38.437653,-122.8035467,Prosper_map_icon5,5160 Hall Rd.,Santa Rosa,CA,95401,,,,5/15/15,"580,000",Seller,,
38.479963,-122.7424071,Prosper_map_icon5,3701 Skyview Dr.,Santa Rosa,CA,95403,,,,5/15/15,"419,900",Seller,,
38.460887,-122.7502041,Prosper_map_icon5,2824 Yuma St.,Santa Rosa,CA,95403,,,,6/1/15,"399,000",Seller,,
38.4912,-122.8926888,Prosper_map_icon5,8263 Grape Ave.,Forestville,CA,95436,,,,6/5/15,"495,000",Seller,,
38.4153134,-122.9466075,Prosper_map_icon5,3702 Highland Rd.,Sebastopol,CA,95472,,,,6/10/15,"721,000",Seller,,
38.4317087,-122.7454201,Prosper_map_icon5,317 Gate Way,Santa Rosa,CA,95401,,,,6/30/15,"258,500",Seller,,
38.4208502,-122.7046023,Prosper_map_icon5,2004 Tokay St.,Santa Rosa,CA,95404,,,,7/14/15,"403,855",Seller,,
38.54495493,-122.8041967,Prosper_map_icon5,162 Courtyards ,Windsor,CA,95492,,,,7/24/15,"268,000",Seller,,
39.265,-123.2066786,Prosper_map_icon5,910 E School Way,Redwood Valley,CA,95470,,,,8/7/15,"455,000",Seller,,
38.4327661,-122.7612638,Prosper_map_icon5,2372 Valley West Dr.,Santa Rosa,CA,95401,,,,8/14/15,"465,000",Seller,,
38.536,-122.8086789,Prosper_map_icon5,1164 Rochioli Dr.,Windsor,CA,95492,,,,8/14/15,"660,000",Seller,,
38.4700986,-122.7134263,Prosper_map_icon5,625 Buena Vista Dr.,Santa Rosa,CA,95404,,,,8/14/15,"750,000",Seller,,
38.3147798,-122.4864006,Prosper_map_icon5,250 Pine Ave.,Sonoma,CA,95476,,,,8/28/15,"492,336",Seller,,
38.55743929,-122.8206045,Prosper_map_icon5,9963 Old Redwood Hwy,Windsor,CA,95492,,,,9/4/15,"560,000",Seller,,
38.2392069,-122.6289797,Prosper_map_icon5,705 Jefferson St.,Petaluma,CA,94952,,,,9/28/15,"408,000",Seller,,
38.4557407,-122.7691746,Prosper_map_icon5,1521 Pomeroy Pl.,Santa Rosa,CA,95403,,,,10/16/15,"460,000",Seller,,
38.4370311,-122.7977078,Prosper_map_icon5,225 Piezzi Rd.  ,Santa Rosa,CA,95401,,,,11/25/15,"815,000",Seller,,
38.4272387,-122.7186099,Prosper_map_icon5,1040 Boyd St.,Santa Rosa,CA,95407,,,,12/11/15,"255,000",Seller,,
38.4720045,-122.6612076,Prosper_map_icon5,413 Saint Mary Pl.,Santa Rosa,CA,95409,,,,12/14/15,"449,000",Seller,,
38.5367,-122.8116728,Prosper_map_icon5,1206 Seghesio Way,Windsor,CA,95492,,,,12/15/15,"640,000",Seller,,
38.4342869,-122.7072149,Prosper_map_icon5,752 Mill St.,Santa Rosa,CA,95404,,,,12/22/15,"345,000",Seller,,
38.4380361,-122.7361282,Prosper_map_icon5,528 Mcfall Ct.,Santa Rosa,CA,95401,,,,1/11/16,"437,100",Seller,,
38.4349922,-122.6550196,Prosper_map_icon5,3014 Santa Margarita Ct.,Santa Rosa,CA,95405,,,,2/3/16,"740,000",Seller,,
37.92930849,-122.5387,Prosper_map_icon5,3 Shady Ln.,Larkspur,CA,94939,,,,2/17/16,"839,000",Seller,,
38.4473288,-122.7019123,Prosper_map_icon5,1553 13th St.,Santa Rosa,CA,95404,,,,2/19/16,"628,000",Seller,,
38.6316518,-122.8713067,Prosper_map_icon5,124 Philip Dr.,Healdsburg,CA,95448,,,,3/15/16,"710,000",Seller,,
38.3548966,-122.7776222,Prosper_map_icon5,4255 Hessel Rd.,Sebastopol,CA,95472,,,,3/16/16,"916,000",Seller,,
38.3317033,-122.6829631,Prosper_map_icon5,7749 Montero Dr.,Rohnert Park,CA,94929,,,,3/18/16,"551,000",Seller,,
38.4317087,-122.7454201,Prosper_map_icon5,317 Gate Way,Santa Rosa,CA,95401,,,,3/22/16,"319,000",Seller,,
38.4726993,-122.7029786,Prosper_map_icon5,3316 Parker Hill Rd.,Santa Rosa,CA,95404,,,,3/22/16,"460,000",Seller,,
38.4475016,-122.7539523,Prosper_map_icon5,2158 Nyla Pl.,Santa Rosa,CA,95401,,,,3/25/16,"495,000",Seller,,
38.4300161,-122.6606116,Prosper_map_icon5,2563 Bethards Dr.,Santa Rosa,CA,95405,,,,3/31/16,"699,000",Seller,,
38.4215039,-122.7042408,Prosper_map_icon5,835 Breeze Way,Santa Rosa,CA,95404,,,,3/31/16,"426,500",Seller,,
38.4775944,-122.7662617,Prosper_map_icon5,2349 Jaine Ln.,Santa Rosa,CA,95403,,,,4/4/16,"520,500",Seller,,
38.4534627,-122.7136394,Prosper_map_icon5,717 Pacific Ave.,Santa Rosa,CA,95404,,,,4/5/16,"426,000",Seller,,
38.4409798,-122.7401292,Prosper_map_icon5,131 W 9th St.,Santa Rosa,CA,95401,,,,4/7/16,"697,000",Seller,,
38.4586572,-122.7022575,Prosper_map_icon5,1944 Hidden Valley Dr.,Santa Rosa,CA,95404,,,,4/29/16,"720,000",Seller,,
38.4741547,-122.7601909,Prosper_map_icon5,2186 Francisco Ave.,Santa Rosa,CA,95403,,,,4/29/16,"620,000",Seller,,
38.5527,-122.79795,Prosper_map_icon5,503 Juniper Ln.,Windsor,CA,95492,,,,5/3/16,"536,000",Seller,,
38.4333448,-122.7130764,Prosper_map_icon5,510 Sebastopol Ave.,Santa Rosa,CA,95401,,,,5/11/16,"700,000",Seller,,
38.3787173,-122.5956757,Prosper_map_icon5,3480 Matanzas Creek Ln.,Santa Rosa,CA,95404,,,,6/7/16,"1,970,000",Seller,,
38.8019939,-123.0225439,Prosper_map_icon5,428 Gamay Dr.,Cloverdale,CA,95425,,,,6/8/16,"510,000",Seller,,
38.4531699,-122.6987254,Prosper_map_icon5,1620 Finlaw St.,Santa Rosa,CA,95404,,,,6/10/16,"801,000",Seller,,
37.4003536,-121.8682116,Prosper_map_icon5,1642 Garvey Pl.,San Jose,CA,95132,,,,6/30/16,"964,000",Seller,,
38.4615236,-122.7626656,Prosper_map_icon5,1850 Peterson Ln.,Santa Rosa,CA,95403,,,,7/1/16,"535,000",Seller,,
38.6187563,-122.8536023,Prosper_map_icon5,804 Revel Rd.,Healdsburg,CA,95448,,,,7/8/16,"1,225,000",Seller,,
38.3578686,-122.7023824,Prosper_map_icon5,5724 Dorian Dr.,Rohnert Park,CA,94928,,,,7/14/16,"595,000",Seller,,
38.4781299,-122.744825,Prosper_map_icon5,1327 Tuliptree Rd.,Santa Rosa,CA,95403,3,2,1273,7/15/16,"452,000",Buyer,,
38.4463984,-122.7604414,Prosper_map_icon5,2353 Mandarin Ln.,Santa Rosa,CA,95401,3,2,1183,7/29/16,"431,000",Buyer,,
38.4434249,-122.6924298,Prosper_map_icon5,1823 Sonoma Ave.,Santa Rosa,CA,95405,2,1,945,8/10/16,"435,000",Seller,http://prospermoves.com/1823-sonoma/,http://prospermoves.com/wp-content/uploads/2016/05/front-300x225.jpg
38.4317465,-122.6783015,Prosper_map_icon5,1886 Bennett Meadows Ln.,Santa Rosa,CA,95405,,,,8/19/16,"653,620",Seller,,
38.48079534,-122.6988,Prosper_map_icon5,3829 Moss Hollow Ct.,Santa Rosa,CA,95404,4,3,3358,8/26/16,"981,500",Seller,http://prospermoves.com/3829-moss-hollow/,http://prospermoves.com/wp-content/uploads/2016/08/front-door-300x225.jpg
38.5013839,-122.7566233,Prosper_map_icon5,58 Fairlie Dr.,Santa Rosa,CA,95403,3,2,1216,9/9/16,"587,000",Buyer,,
38.5141975,-122.7641569,Prosper_map_icon5,5615 Dempsey Pl.,Santa Rosa,CA,95403,3,2.5,1821,9/19/16,"570,000",Seller,http://prospermoves.com/5615-dempsey/,http://prospermoves.com/wp-content/uploads/2016/07/Front-300x200.jpg
38.4299342,-122.7119243,Prosper_map_icon5,516 Earle St.,Santa Rosa,CA,95404,2,1,725,9/23/16,"311,000",Buyer,,
38.6409177,-122.8641744,Prosper_map_icon5,1702 Latigo Ln.,Healdsburg,CA,95448,4,3,2091,10/5/16,"740,000",Seller,http://prospermoves.com/1702-latigo-lane/,http://prospermoves.com/wp-content/uploads/2016/06/Latigo-Front-edited-300x196.jpg
38.5109702,-122.7591407,Prosper_map_icon5,248 Kiva Pl.,Santa Rosa,CA,95403,3,2,1532,10/11/16,"525,000",Buyer,,
38.4286618,-122.6743975,Prosper_map_icon5,2249 Knolls Dr.,Santa Rosa,CA,95405,2,2,1232,10/12/16,"435,000",Seller,http://prospermoves.com/2249-knolls-dr/,http://prospermoves.com/wp-content/uploads/2016/08/Front-300x225.jpg
38.4951193,-122.7464315,Prosper_map_icon5,250 Darbster Pl.,Santa Rosa,CA,95403,4,3,2262,10/24/16,"651,000",Buyer,,
38.3983044,-122.8798825,Prosper_map_icon5,509 Grandview Rd.,Sebastopol,CA,95472,3,2,2643,10/31/16,"1,257,750",Seller,http://prospermoves.com/509-grandview/,http://prospermoves.com/wp-content/uploads/2016/08/front-2-300x225.jpg
38.4437573,-122.7248769,Prosper_map_icon5,915 Ripley St.,Santa Rosa,CA,95401,,,,11/3/16,"367,500",Seller,,
38.4345409,-122.6729916,Prosper_map_icon5,3716 Sacramento Ave.,Santa Rosa,CA,95404,3,2,1743,11/14/16,"485,000",Seller,,
38.513361,-122.7563252,Prosper_map_icon5,5365 Marigold Ln.,Santa Rosa,CA,95403,3,2,1826,11/17/16,"572,500",Seller,http://prospermoves.com/5365-marigold/,http://prospermoves.com/wp-content/uploads/2016/10/front-1-300x225.jpg
38.3645871,-122.825763,Prosper_map_icon5,7560 Kennedy Rd.,Sebastopol,CA,95472,3,2.5,2900,12/5/16,"876,000",Seller,,
38.4706082,-122.7333394,Prosper_map_icon5,901 Russell Ave. #139,Santa Rosa,CA,95403,2,1,965,12/9/16,"263,500",Seller,,
38.417979,-122.7285936,Prosper_map_icon5,730 Leo Dr.,Santa Rosa,CA,95407,3,2,1728,12/9/16,"465,000",Seller,http://prospermoves.com/730-leo/,http://prospermoves.com/wp-content/uploads/2016/10/front-1-2-300x225.jpg
38.3940473,-122.821026,Prosper_map_icon5,796 Litchfield Ave.,Sebastopol,CA,95472,2,1,710,12/23/16,"500,000",Buyer,,
38.4813166,-122.6161921,Prosper_map_icon5,5210 Corrick Rd.,Santa Rosa,CA,95409,3,3,2553,12/28/16,"1,148,000",Buyer,,
